7, 4, 68787427580349400, 637, 67, 10-FEB-12, CREDIT
4, 4, 26131043137101200, 319, 238, 19-MAR-12, CREDIT
3, 3, 88068600753756800, 215, 72, 26-APR-12, CHECK
12, 2, 675629806136385, 533, 68, 12-AUG-12, CHECK
4, 1, 15211283956843300, 511, 190, 14-FEB-12, CASH
11, 1, 47957132693634400, 166, 224, 22-OCT-12, CASH
1, 2, 41080223056260200, 630, 232, 10-AUG-12, CHECK
6, 3, 14124720765409900, 300, 127, 10-DEC-12, CASH
12, 1, 28279256027983100, 110, 15, 22-JAN-12, CASH
2, 1, 71321312827522096, 545, 118, 19-OCT-12, CASH
10, 4, 1395035110006750, 220, 240, 13-MAR-12, CREDIT
14, 4, 31325141640505000, 278, 174, 21-NOV-12, CHECK
14, 1, 99287831967876608, 160, 246, 22-SEP-12, CHECK
3, 4, 40152767260582800, 130, 176, 13-MAR-12, CHECK
15, 2, 39267436691536896, 198, 245, 21-JUL-12, CASH
6, 1, 16680404281714600, 278, 250, 24-JUL-12, CASH
13, 1, 16314898270898700, 700, 155, 15-OCT-12, CREDIT
6, 2, 34299357116400900, 500, 132, 16-JUL-12, CREDIT
7, 3, 3547997801241020, 700, 92, 10-JAN-12, CHECK
3, 2, 98687599700457200, 185, 109, 16-AUG-12, CASH
5, 1, 28617372915781100, 518, 30, 17-NOV-12, CREDIT
5, 2, 55826160040321800, 329, 137, 19-JUL-12, CHECK
14, 4, 40785357283884896, 117, 52, 19-OCT-12, CASH
3, 4, 27881970631066300, 300, 214, 26-DEC-12, CASH
3, 2, 81939230195340000, 700, 36, 22-JAN-12, CREDIT
4, 3, 59678287174908400, 253, 57, 26-JUL-12, CHECK
4, 1, 19264252619561700, 560, 103, 26-OCT-12, CASH
5, 2, 98961768338909504, 329, 239, 16-OCT-12, CHECK
6, 4, 11178411304055900, 560, 21, 23-OCT-12, CHECK
12, 3, 2178045626565480, 325, 29, 12-OCT-12, CHECK
13, 4, 67870284853588304, 118, 47, 25-DEC-12, CREDIT
15, 3, 26781225944196900, 679, 104, 19-OCT-12, CASH
11, 1, 15776092617870700, 308, 229, 22-MAR-12, CREDIT
12, 4, 66789399005988704, 300, 80, 21-FEB-12, CREDIT
9, 2, 3096697655304790, 533, 38, 19-MAY-12, CASH
13, 3, 28221897747152900, 551, 80, 22-FEB-12, CHECK
1, 1, 90240136880417104, 320, 114, 26-JAN-12, CASH
1, 4, 5398454482285370, 279, 185, 16-AUG-12, CHECK
13, 1, 4762539611008080, 570, 85, 10-MAY-12, CHECK
12, 4, 51457270324808600, 637, 226, 16-NOV-12, CASH
1, 4, 38432687152434600, 412, 169, 14-NOV-12, CASH
3, 3, 53560894509585504, 170, 167, 22-JAN-12, CHECK
9, 4, 94074721324065408, 306, 67, 18-JUN-12, CHECK
9, 2, 61414621552731400, 700, 15, 14-OCT-12, CASH
14, 4, 72348404043720000, 118, 16, 15-MAY-12, CASH
3, 1, 55233753690263104, 279, 244, 27-OCT-12, CREDIT
11, 4, 65821939743180096, 680, 208, 14-JUL-12, CHECK
13, 4, 7229760813389290, 155, 67, 21-JAN-12, CREDIT
13, 3, 65042977376095400, 117, 53, 25-APR-12, CHECK
1, 1, 74976074140831504, 536, 94, 27-AUG-12, CASH
12, 4, 41643583315025104, 306, 148, 11-DEC-12, CHECK
7, 3, 38623845218977104, 475, 112, 13-DEC-12, CREDIT
12, 2, 45063108435621104, 476, 45, 12-OCT-12, CHECK
5, 2, 52109109723163400, 125, 109, 27-NOV-12, CHECK
13, 4, 37978439881341000, 100, 101, 26-AUG-12, CREDIT
11, 4, 71475237820831400, 198, 18, 15-AUG-12, CREDIT
5, 3, 2178045626565480, 431, 82, 22-DEC-12, CASH
11, 2, 47847681692426304, 620, 126, 14-FEB-12, CHECK
5, 2, 27706710281607400, 408, 156, 20-APR-12, CREDIT
9, 2, 65042977376095400, 100, 76, 13-JUN-12, CREDIT
8, 3, 9261621014316320, 435, 199, 22-JUN-12, CREDIT
13, 4, 50557279488208704, 500, 120, 14-FEB-12, CASH
12, 1, 71594957614910496, 253, 52, 15-APR-12, CREDIT
11, 4, 56628463988774000, 275, 59, 23-AUG-12, CASH
15, 1, 17411156527141200, 630, 218, 19-DEC-12, CREDIT
6, 4, 41841827686600304, 326, 172, 14-FEB-12, CASH
12, 3, 55951626297643904, 279, 52, 24-FEB-12, CREDIT
14, 1, 44836188427343400, 560, 197, 19-APR-12, CASH
10, 1, 60894945038128096, 329, 122, 27-JUL-12, CASH
4, 3, 43895086623039800, 630, 69, 14-AUG-12, CREDIT
2, 2, 27894664869130500, 163, 105, 13-DEC-12, CHECK
4, 4, 40479361404416200, 638, 99, 15-OCT-12, CASH
13, 2, 30110584645404300, 120, 222, 17-FEB-12, CHECK
4, 2, 58540882180637296, 300, 226, 22-JAN-12, CREDIT
8, 2, 7937872133753140, 160, 238, 14-SEP-12, CASH
15, 2, 50857304730040400, 250, 193, 21-AUG-12, CASH
14, 4, 92582447819476608, 655, 53, 24-JUN-12, CREDIT
12, 2, 8564916186826620, 409, 116, 17-APR-12, CREDIT
6, 3, 25280962336541500, 517, 118, 12-JAN-12, CASH
5, 3, 5677235808095110, 215, 87, 25-NOV-12, CHECK
9, 4, 55081932274933200, 412, 58, 15-NOV-12, CHECK
7, 4, 79553534528960992, 215, 127, 24-JUN-12, CHECK
4, 4, 5067183965682950, 679, 142, 14-AUG-12, CASH
7, 1, 88182971368419600, 434, 173, 19-JUN-12, CASH
14, 4, 21191423467143200, 533, 63, 25-JAN-12, CASH
5, 3, 4005977331536500, 435, 41, 15-AUG-12, CREDIT
14, 4, 56449324888107200, 400, 100, 23-JUL-12, CHECK
14, 2, 14995784651126100, 606, 115, 21-MAY-12, CHECK
12, 4, 43275233693866200, 408, 188, 27-JUL-12, CHECK
13, 1, 50857304730040400, 135, 26, 19-DEC-12, CHECK
14, 4, 12820240190335900, 447, 231, 16-JUL-12, CASH
6, 3, 37140837435255200, 530, 96, 21-SEP-12, CHECK
9, 1, 39343752817219400, 117, 217, 13-FEB-12, CREDIT
5, 2, 50677357045993200, 253, 181, 10-SEP-12, CHECK
12, 3, 84981410872344496, 102, 198, 10-JUN-12, CREDIT
15, 3, 61297927516732304, 329, 93, 26-FEB-12, CHECK
13, 1, 78358804033841904, 160, 19, 18-APR-12, CHECK
13, 4, 89749740727391600, 128, 54, 23-AUG-12, CREDIT
5, 3, 74306138386652704, 150, 206, 10-OCT-12, CREDIT
15, 2, 26465201264342900, 102, 253, 11-MAY-12, CASH
11, 4, 29288253084047700, 329, 51, 10-JAN-12, CREDIT
6, 2, 38768011957718704, 135, 81, 17-OCT-12, CREDIT
3, 2, 66617274207238496, 476, 201, 10-NOV-12, CHECK
12, 3, 32472029640805900, 530, 159, 11-APR-12, CREDIT
15, 3, 39740247890427904, 109, 226, 13-NOV-12, CREDIT
11, 2, 89528512295364704, 326, 223, 26-APR-12, CASH
8, 2, 67222005615262400, 680, 147, 19-MAR-12, CASH
15, 3, 78406405953608992, 164, 155, 16-JUN-12, CASH
6, 3, 52900628257674200, 538, 260, 11-JAN-12, CHECK
5, 4, 16889199988266500, 202, 194, 14-NOV-12, CHECK
7, 1, 99254335588892304, 108, 64, 18-APR-12, CASH
15, 2, 71707834284074096, 150, 91, 20-NOV-12, CHECK
7, 4, 8932111616726560, 560, 59, 10-AUG-12, CASH
14, 1, 47606869428754600, 110, 204, 17-JUL-12, CREDIT
2, 1, 29468776278800500, 512, 264, 17-OCT-12, CASH
4, 4, 49704656580173000, 500, 192, 20-AUG-12, CASH
14, 2, 23916006408206900, 110, 182, 25-JUL-12, CHECK
12, 3, 99038508983142000, 169, 23, 25-MAR-12, CREDIT
13, 2, 28279256027983100, 538, 222, 12-SEP-12, CASH
3, 1, 3997764350848510, 512, 197, 22-SEP-12, CHECK
8, 4, 92794257324924896, 675, 57, 11-APR-12, CASH
10, 2, 91788235149266704, 477, 31, 12-NOV-12, CASH
13, 3, 85497416113948304, 518, 144, 23-JUN-12, CREDIT
11, 2, 58031624468325296, 253, 32, 19-MAY-12, CHECK
4, 4, 71079858597341600, 516, 199, 15-DEC-12, CHECK
15, 1, 86229139322223392, 606, 192, 17-JUN-12, CHECK
15, 2, 28345771650724400, 306, 239, 20-SEP-12, CREDIT
3, 4, 63303930529425296, 430, 28, 18-NOV-12, CREDIT
13, 3, 79142439856316608, 325, 162, 23-APR-12, CREDIT
13, 2, 93368460959771600, 515, 85, 10-APR-12, CASH
5, 2, 4296386563885190, 536, 197, 26-SEP-12, CREDIT
7, 4, 24689533481253000, 102, 187, 18-JUL-12, CREDIT
10, 3, 19607185664907800, 601, 67, 21-FEB-12, CREDIT
5, 2, 33514431829665200, 637, 246, 18-DEC-12, CHECK
3, 2, 70516283575362096, 306, 155, 14-APR-12, CASH
1, 1, 59311977487590600, 511, 133, 26-FEB-12, CHECK
13, 2, 9261621014316320, 680, 209, 12-SEP-12, CREDIT
14, 1, 97226463523068192, 150, 85, 25-JAN-12, CREDIT
8, 3, 43867924158824800, 517, 99, 12-FEB-12, CASH
7, 1, 90236922397692896, 477, 209, 13-MAR-12, CHECK
4, 2, 44894714569615504, 679, 201, 20-JUN-12, CREDIT
15, 1, 30686999243428400, 155, 21, 20-NOV-12, CASH
9, 1, 74872757172228496, 630, 163, 26-JAN-12, CREDIT
10, 1, 19479369849048200, 512, 134, 27-JUN-12, CHECK
6, 4, 42058598105977904, 408, 196, 16-OCT-12, CASH
12, 3, 25226315928343600, 325, 188, 27-JUL-12, CASH
1, 4, 77275527071912992, 400, 116, 14-JAN-12, CASH
7, 3, 99271933657562592, 109, 194, 25-AUG-12, CASH
6, 1, 5516503689149950, 435, 20, 16-SEP-12, CHECK
9, 3, 26505832970152500, 408, 159, 12-JAN-12, CREDIT
6, 3, 90242313677176496, 536, 116, 12-FEB-12, CHECK
3, 2, 28255999907947000, 617, 155, 18-MAY-12, CHECK
1, 1, 58668416614620600, 515, 164, 27-OCT-12, CASH
15, 1, 26471533120425300, 118, 79, 19-NOV-12, CHECK
1, 2, 34558935775880900, 518, 27, 17-MAY-12, CHECK
11, 3, 67143991074772304, 108, 156, 11-MAY-12, CREDIT
7, 3, 16683081156378700, 130, 220, 14-SEP-12, CHECK
3, 1, 31481555153813100, 116, 96, 23-OCT-12, CHECK
10, 2, 32718862714115200, 169, 22, 14-JAN-12, CREDIT
1, 4, 86614359231076096, 620, 56, 17-MAY-12, CASH
5, 2, 1225474990683600, 215, 215, 11-DEC-12, CASH
4, 1, 43188324783762600, 477, 153, 27-NOV-12, CHECK
7, 4, 41272858672435800, 275, 71, 19-SEP-12, CREDIT
10, 3, 93016739262614896, 277, 48, 21-JAN-12, CASH
13, 1, 588339315163926, 530, 25, 11-AUG-12, CREDIT
9, 3, 53290078853312096, 538, 81, 25-JUN-12, CASH
3, 1, 34020643710391200, 551, 79, 20-DEC-12, CREDIT
3, 4, 91100971652261504, 515, 139, 26-SEP-12, CHECK
6, 3, 44258424751301200, 630, 73, 20-OCT-12, CHECK
3, 2, 74072603555127600, 114, 210, 13-JUN-12, CREDIT
2, 1, 69074708850815504, 109, 66, 22-NOV-12, CREDIT
15, 2, 44974352008748400, 279, 61, 20-MAY-12, CHECK
15, 3, 72807825079350208, 105, 130, 20-DEC-12, CASH
13, 1, 47149414080437296, 409, 186, 13-DEC-12, CHECK
13, 2, 74958829168926000, 185, 210, 25-MAY-12, CREDIT
5, 2, 57555817438016000, 512, 148, 25-NOV-12, CASH
12, 1, 54156272222630896, 517, 198, 25-APR-12, CREDIT
2, 2, 90978654940827104, 519, 193, 10-FEB-12, CREDIT
2, 3, 50183192264696200, 675, 34, 26-MAY-12, CREDIT
14, 1, 23228550173921800, 326, 41, 19-AUG-12, CASH
8, 2, 50425572961530400, 431, 45, 23-AUG-12, CASH
9, 4, 9809308173378170, 515, 227, 21-DEC-12, CASH
13, 2, 74436663097919104, 190, 53, 13-SEP-12, CASH
10, 3, 48651088958773200, 118, 261, 24-FEB-12, CREDIT
13, 4, 9347678084543990, 500, 192, 15-MAR-12, CREDIT
14, 1, 18281480818093100, 202, 239, 19-SEP-12, CHECK
3, 3, 56080620895362704, 680, 59, 17-JUL-12, CASH
15, 1, 37060104552654400, 284, 40, 13-OCT-12, CREDIT
3, 2, 30182180976527900, 700, 161, 19-APR-12, CREDIT
9, 2, 71500034119188800, 202, 207, 14-APR-12, CASH
13, 2, 71707834284074096, 108, 242, 10-FEB-12, CHECK
12, 4, 55587970449475200, 655, 169, 14-OCT-12, CHECK
12, 2, 26283460880686300, 619, 123, 19-SEP-12, CASH
2, 3, 65855289783892496, 185, 250, 17-OCT-12, CHECK
3, 1, 32693755623267800, 164, 171, 22-NOV-12, CHECK
14, 1, 94414849622838304, 408, 259, 26-OCT-12, CASH
14, 4, 83717100511438496, 447, 102, 26-OCT-12, CHECK
8, 4, 90244401709025200, 447, 216, 12-AUG-12, CREDIT
10, 4, 91349574792028000, 300, 161, 25-SEP-12, CREDIT
5, 1, 5259091739734300, 114, 29, 21-DEC-12, CASH
10, 3, 12086710454384100, 326, 141, 19-AUG-12, CREDIT
6, 1, 68002600064590096, 517, 248, 24-SEP-12, CHECK
9, 2, 54479976786604304, 637, 158, 23-SEP-12, CREDIT
13, 3, 44520789243706000, 125, 220, 10-NOV-12, CREDIT
14, 2, 4486303959342160, 197, 165, 14-SEP-12, CASH
3, 2, 51457270324808600, 319, 45, 20-NOV-12, CASH
14, 4, 50183192264696200, 197, 67, 13-NOV-12, CASH
11, 2, 86837184261343696, 122, 85, 27-MAY-12, CASH
1, 4, 78932925349431904, 120, 18, 13-SEP-12, CREDIT
4, 4, 98687599700457200, 122, 173, 27-DEC-12, CHECK
5, 1, 57771303290484400, 409, 126, 17-MAY-12, CHECK
10, 3, 52569671336930000, 166, 212, 12-AUG-12, CHECK
14, 3, 39382747370684200, 538, 233, 12-JUN-12, CREDIT
10, 2, 27881970631066300, 166, 40, 23-MAR-12, CREDIT
3, 3, 59270390030686200, 434, 256, 25-MAR-12, CASH
5, 4, 46641598781197296, 412, 18, 24-JAN-12, CASH
10, 2, 63792112424699696, 530, 199, 23-MAR-12, CASH
13, 2, 9883354633214820, 117, 132, 11-MAY-12, CASH
9, 1, 62343114347323504, 680, 176, 14-JUL-12, CREDIT
2, 1, 14750289919737500, 253, 156, 14-JUL-12, CHECK
15, 1, 87360437709123200, 434, 184, 20-FEB-12, CREDIT
3, 1, 54683122803548496, 500, 163, 16-APR-12, CASH
13, 4, 29763023349790100, 620, 82, 22-JUN-12, CASH
3, 4, 86627636600968496, 477, 161, 10-JUL-12, CHECK
1, 3, 38916401219564400, 408, 161, 27-NOV-12, CREDIT
8, 3, 29650934508068800, 329, 98, 12-NOV-12, CHECK
11, 1, 34195779711289000, 408, 240, 12-SEP-12, CHECK
7, 1, 43275233693866200, 135, 21, 14-JUN-12, CREDIT
12, 2, 38150237137147504, 164, 162, 14-SEP-12, CASH
2, 3, 69998071702935696, 308, 136, 13-MAY-12, CASH
10, 3, 37624065191405800, 109, 58, 17-JUN-12, CASH
2, 1, 84158929332018208, 197, 264, 11-DEC-12, CREDIT
1, 1, 64003768583543696, 114, 190, 24-JUN-12, CASH
7, 4, 16194599092604700, 105, 19, 15-SEP-12, CHECK
8, 3, 18789690357374200, 536, 106, 21-MAR-12, CHECK
13, 1, 9461220935943200, 530, 117, 14-DEC-12, CHECK
7, 4, 99038508983142000, 540, 123, 17-DEC-12, CHECK
13, 4, 55951626297643904, 215, 213, 17-JUL-12, CASH
8, 1, 99701603744095696, 520, 35, 18-MAR-12, CASH
14, 4, 99017494943077696, 530, 171, 22-JUN-12, CREDIT
2, 3, 56581855235082304, 538, 257, 22-JUN-12, CREDIT
4, 4, 39002353786911200, 220, 81, 26-JUL-12, CASH
8, 1, 488399467668154, 185, 98, 17-JUN-12, CASH
3, 1, 13481548366228000, 110, 83, 17-MAY-12, CREDIT
10, 2, 44594239730557696, 102, 182, 13-DEC-12, CASH
15, 2, 57248709854117200, 160, 88, 17-JUN-12, CREDIT
13, 2, 17396370121274800, 500, 118, 17-OCT-12, CHECK
12, 3, 81678927229384800, 606, 73, 12-MAY-12, CHECK
10, 1, 81950917988490704, 250, 109, 12-OCT-12, CASH
9, 4, 38111652070510800, 637, 36, 20-AUG-12, CREDIT
14, 3, 35639780068125500, 700, 160, 18-NOV-12, CASH
3, 4, 44629681435191800, 118, 218, 27-APR-12, CHECK
10, 2, 52109109723163400, 412, 143, 18-APR-12, CASH
2, 3, 91227018839413504, 336, 172, 14-JAN-12, CASH
11, 4, 96220037392920704, 447, 252, 12-JUN-12, CASH
10, 1, 38916401219564400, 560, 202, 13-JUL-12, CREDIT
3, 2, 34195779711289000, 163, 96, 16-AUG-12, CREDIT
6, 1, 13576435021552100, 540, 165, 21-SEP-12, CREDIT
15, 2, 68002600064590096, 617, 135, 21-MAY-12, CREDIT
14, 4, 14580446201792300, 135, 175, 20-JUL-12, CHECK
3, 2, 54549483736295200, 215, 117, 15-JUN-12, CHECK
5, 1, 48256207393694200, 105, 186, 24-OCT-12, CHECK
6, 4, 29421999772090900, 279, 255, 16-JUN-12, CASH
3, 1, 69074708850815504, 431, 57, 15-SEP-12, CREDIT
14, 1, 46340220878541200, 570, 24, 22-DEC-12, CREDIT
5, 2, 77710894323689296, 516, 98, 24-JUN-12, CREDIT
12, 1, 33615169936873900, 408, 158, 27-DEC-12, CREDIT
11, 3, 73339362130756608, 105, 179, 18-NOV-12, CREDIT
12, 4, 99038508983142000, 319, 32, 13-MAR-12, CHECK
3, 2, 32472029640805900, 150, 53, 23-MAY-12, CHECK
15, 3, 55935642511298000, 325, 209, 19-MAR-12, CASH
9, 2, 75878067088496800, 102, 243, 19-OCT-12, CHECK
2, 4, 18672272831909300, 253, 110, 13-APR-12, CREDIT
11, 1, 81678927229384800, 277, 38, 17-OCT-12, CHECK
9, 3, 73685032761133904, 329, 84, 27-OCT-12, CHECK
2, 3, 54999737135185504, 306, 121, 18-OCT-12, CREDIT
10, 3, 40152767260582800, 336, 132, 20-JUN-12, CREDIT
3, 1, 34725339768361100, 409, 161, 10-JUN-12, CHECK
1, 4, 97819348251523904, 130, 30, 23-JAN-12, CREDIT
1, 2, 68407024368674800, 108, 106, 16-MAY-12, CHECK
3, 1, 65123959212719104, 517, 181, 14-FEB-12, CASH
12, 2, 10187588141791900, 517, 64, 23-NOV-12, CHECK
8, 3, 19051698731192000, 431, 191, 26-JAN-12, CREDIT
1, 2, 17396370121274800, 336, 129, 19-AUG-12, CHECK
11, 1, 88107045938303808, 155, 140, 12-MAR-12, CHECK
7, 1, 48525755504616496, 220, 212, 19-JUL-12, CASH
1, 2, 47798387628279800, 163, 146, 12-AUG-12, CREDIT
3, 1, 45687610895478896, 604, 110, 17-JAN-12, CHECK
14, 1, 50244890286048400, 434, 38, 20-FEB-12, CREDIT
14, 4, 81678927229384800, 680, 25, 27-MAY-12, CHECK
2, 4, 41080223056260200, 120, 116, 17-JUL-12, CASH
10, 4, 68488175285164800, 530, 26, 24-JUL-12, CASH
2, 4, 23768401921481500, 325, 171, 15-OCT-12, CREDIT
11, 2, 35588645282342400, 284, 29, 23-APR-12, CREDIT
15, 3, 59818263599278896, 288, 188, 16-NOV-12, CREDIT
5, 2, 70739599352825200, 197, 69, 19-JAN-12, CHECK
2, 4, 89591573620538400, 278, 86, 14-JUN-12, CREDIT
6, 4, 33330138963889000, 319, 214, 16-MAR-12, CHECK
13, 1, 90242313677176496, 325, 263, 21-JUL-12, CREDIT
15, 3, 59984145951839200, 197, 46, 22-DEC-12, CASH
1, 1, 26131043137101200, 108, 236, 15-DEC-12, CREDIT
6, 2, 91885361859909792, 606, 152, 12-OCT-12, CREDIT
11, 4, 66084169714044600, 619, 31, 24-MAR-12, CASH
6, 4, 10795946401461300, 202, 111, 22-SEP-12, CREDIT
15, 4, 88988978465720000, 135, 190, 23-JUL-12, CHECK
12, 1, 96598658926242592, 536, 65, 24-APR-12, CREDIT
12, 4, 24886042677264700, 551, 77, 24-DEC-12, CHECK
8, 1, 83388900610036496, 475, 32, 17-APR-12, CREDIT
10, 1, 13219663944936900, 125, 201, 23-FEB-12, CASH
8, 1, 73691254011310592, 431, 37, 20-APR-12, CASH
9, 4, 74876455559057696, 536, 241, 24-SEP-12, CHECK
15, 4, 68875066092975696, 512, 164, 25-NOV-12, CHECK
12, 4, 59888884985226896, 530, 262, 11-JUN-12, CASH
9, 4, 6106283867973830, 431, 160, 22-JUN-12, CREDIT
14, 3, 60608450172525800, 604, 203, 18-AUG-12, CASH
12, 3, 36426581573974304, 320, 120, 12-APR-12, CREDIT
11, 3, 16499017977851900, 117, 57, 21-AUG-12, CASH
5, 1, 94986739877577104, 238, 200, 12-MAR-12, CASH
15, 4, 48698443370359400, 279, 198, 26-DEC-12, CASH
3, 3, 10036097290481200, 253, 46, 13-AUG-12, CASH
10, 2, 50326916130787696, 329, 252, 26-SEP-12, CHECK
15, 4, 74976074140831504, 114, 43, 10-NOV-12, CASH
14, 4, 18886460626979000, 300, 171, 17-APR-12, CREDIT
10, 2, 26781225944196900, 135, 19, 10-DEC-12, CREDIT
2, 4, 10859473520433100, 277, 24, 10-MAY-12, CHECK
1, 4, 1315100599733720, 250, 82, 12-AUG-12, CREDIT
9, 2, 17849214564840800, 169, 197, 15-JUL-12, CHECK
10, 4, 25717805936609800, 325, 257, 10-AUG-12, CREDIT
10, 3, 76594580655858896, 108, 181, 17-NOV-12, CHECK
3, 3, 21969195532229800, 117, 59, 12-MAY-12, CREDIT
6, 2, 9843557760660400, 520, 173, 11-FEB-12, CASH
1, 2, 67138573153405904, 511, 176, 21-NOV-12, CASH
8, 3, 42033102757333600, 238, 209, 21-AUG-12, CASH
10, 2, 41547359560444304, 102, 209, 20-OCT-12, CASH
8, 3, 81639797355152704, 155, 198, 26-MAY-12, CREDIT
11, 1, 3307954744353750, 511, 129, 20-OCT-12, CASH
13, 1, 36033882662440400, 519, 17, 19-SEP-12, CASH
5, 4, 11810324864632700, 169, 27, 11-OCT-12, CREDIT
5, 2, 29189629496332200, 215, 208, 25-JAN-12, CREDIT
13, 4, 16971975756505000, 300, 100, 16-MAY-12, CHECK
7, 1, 81950917988490704, 220, 230, 11-NOV-12, CASH
5, 4, 72870370271504400, 166, 200, 13-FEB-12, CREDIT
4, 2, 16005378821460800, 519, 54, 14-JAN-12, CHECK
14, 2, 76553026585826400, 536, 216, 20-FEB-12, CREDIT
1, 4, 11904874141860300, 551, 34, 17-SEP-12, CASH
14, 1, 94074721324065408, 476, 233, 20-JUN-12, CHECK
6, 4, 53826135294706096, 275, 53, 16-DEC-12, CHECK
2, 4, 46644481067696896, 570, 44, 11-MAY-12, CASH
6, 2, 61406239422307800, 110, 162, 24-SEP-12, CASH
3, 2, 98687599700457200, 540, 218, 21-APR-12, CASH
12, 2, 31620197074079700, 620, 138, 12-JUN-12, CASH
14, 4, 32572043848765400, 102, 182, 20-MAR-12, CHECK
1, 4, 25689881734481600, 530, 159, 20-NOV-12, CASH
1, 2, 10137622858291400, 638, 111, 12-JUN-12, CHECK
11, 4, 19938680392449100, 409, 167, 26-MAR-12, CASH
9, 3, 44995743924666096, 329, 66, 20-JAN-12, CHECK
12, 2, 55587970449475200, 680, 37, 14-JAN-12, CREDIT
14, 3, 36191474561532096, 279, 138, 21-MAY-12, CREDIT
8, 1, 24543419869496500, 400, 175, 15-APR-12, CHECK
7, 3, 94304472455264496, 116, 238, 18-DEC-12, CHECK
13, 1, 12745611107113200, 545, 241, 11-AUG-12, CASH
15, 2, 52329489876262096, 553, 206, 18-APR-12, CREDIT
15, 1, 88571538746277200, 169, 169, 27-SEP-12, CREDIT
10, 4, 1768067988734200, 284, 248, 19-JAN-12, CREDIT
11, 3, 56753159897751696, 551, 148, 14-MAY-12, CHECK
4, 2, 56155485958110800, 538, 240, 19-MAY-12, CREDIT
14, 2, 55809211660216304, 538, 236, 12-MAR-12, CREDIT
14, 1, 1883739204489400, 155, 209, 20-MAR-12, CHECK
11, 3, 49176121858942096, 306, 112, 16-DEC-12, CASH
15, 4, 44071929894344704, 288, 195, 14-FEB-12, CASH
9, 2, 38333643494725504, 326, 217, 13-MAR-12, CASH
14, 2, 91127298712681200, 319, 38, 27-APR-12, CASH
2, 4, 46926163769831696, 674, 36, 22-DEC-12, CREDIT
14, 4, 2431112697795950, 619, 250, 16-OCT-12, CASH
1, 1, 81948848845006304, 279, 196, 19-JUN-12, CREDIT
15, 4, 90074404868985696, 477, 88, 19-NOV-12, CREDIT
11, 4, 66830665944494896, 560, 31, 14-MAY-12, CASH
9, 4, 72783153781167008, 511, 225, 27-MAY-12, CASH
11, 2, 83749802410081696, 637, 156, 13-OCT-12, CASH
6, 3, 67289992059267904, 560, 173, 19-FEB-12, CREDIT
15, 4, 82375156725503392, 409, 79, 17-JUN-12, CHECK
12, 2, 1225379576286070, 300, 81, 14-SEP-12, CHECK
2, 3, 79142439856316608, 284, 20, 21-AUG-12, CREDIT
14, 2, 77275527071912992, 122, 21, 21-AUG-12, CHECK
5, 3, 88058815193252608, 185, 60, 25-OCT-12, CASH
5, 2, 76981394893129696, 118, 194, 13-OCT-12, CREDIT
10, 3, 34563526745289900, 198, 156, 24-NOV-12, CREDIT
3, 2, 71962236281269296, 408, 138, 12-MAR-12, CHECK
1, 3, 6198258667304620, 277, 170, 11-JUL-12, CASH
4, 4, 61414621552731400, 655, 187, 24-OCT-12, CASH
3, 3, 15934323314433800, 601, 123, 22-DEC-12, CREDIT
12, 2, 5663620386252740, 400, 257, 21-MAR-12, CHECK
7, 3, 90333271184957408, 166, 89, 17-MAR-12, CREDIT
8, 4, 37930421286928304, 120, 49, 19-MAY-12, CHECK
7, 2, 28513221458231700, 606, 163, 23-FEB-12, CHECK
13, 3, 65151906384726896, 130, 83, 10-FEB-12, CREDIT
7, 3, 8054205149778550, 288, 247, 26-NOV-12, CASH
6, 1, 78834200034969504, 538, 96, 12-OCT-12, CHECK
14, 2, 98961768338909504, 125, 58, 15-OCT-12, CASH
4, 1, 58864441667289000, 430, 92, 11-JUL-12, CREDIT
6, 3, 83606677171358704, 545, 73, 16-JUL-12, CREDIT
12, 2, 29489601829012200, 674, 114, 22-AUG-12, CHECK
12, 1, 13923420565618400, 519, 60, 12-JUN-12, CHECK
1, 4, 86314008619869104, 170, 18, 27-OCT-12, CASH
4, 1, 87839721053455904, 619, 94, 10-SEP-12, CHECK
13, 4, 43188324783762600, 680, 196, 11-JUL-12, CASH
3, 1, 77936319397829504, 604, 60, 16-SEP-12, CHECK
6, 3, 96220037392920704, 253, 24, 20-JAN-12, CREDIT
15, 3, 79331524642230896, 105, 83, 25-JUN-12, CREDIT
11, 2, 50823278110403200, 170, 38, 10-AUG-12, CASH
7, 1, 39002353786911200, 250, 37, 23-OCT-12, CREDIT
8, 2, 56758703199344704, 150, 156, 25-AUG-12, CASH
12, 1, 38768011957718704, 150, 132, 23-SEP-12, CASH
1, 1, 20483164758370800, 102, 48, 19-AUG-12, CREDIT
7, 1, 1201249951262290, 617, 202, 10-AUG-12, CHECK
3, 4, 85349777249636608, 408, 144, 19-JAN-12, CASH
6, 1, 34149261340714700, 320, 63, 20-MAY-12, CASH
10, 2, 91883063616353600, 617, 170, 16-AUG-12, CREDIT
8, 2, 30391283034070200, 530, 114, 12-AUG-12, CASH
13, 1, 87474778606365296, 150, 20, 19-DEC-12, CREDIT
14, 2, 16692466760567400, 430, 104, 16-OCT-12, CASH
7, 1, 45521116132265696, 275, 179, 20-FEB-12, CASH
1, 3, 17288579572963600, 700, 246, 27-OCT-12, CASH
10, 4, 97081171665197600, 431, 76, 11-JUN-12, CREDIT
3, 1, 93600932527691504, 164, 95, 10-SEP-12, CHECK
